PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
66093,20060605,,,,,,26.6,12447800,-0.004863,-0.018875
66093,20060606,,,,,,26.73,20969200,0.004887,-0.003566
66093,20060607,,,,,,26.59,12151800,-0.005238,-0.006568
66093,20060608,,,,,,26.58,26666900,-0.000376,-0.001106
66093,20060609,,,,,,26.62,11763100,0.001505,-0.003265
66093,20060612,,,,,,26.66,15074400,0.001503,-0.014845
66093,20060613,,,,,,27.02,23119100,0.013503,-0.013068
66093,20060614,,,,,,27.17,17009800,0.005551,0.005104
66093,20060615,,,,,,27.73,25897200,0.020611,0.023848
66093,20060616,,,,,,27.79,19831300,0.002164,-0.004451
66093,20060619,,,,,,27.84,19188200,0.001799,-0.010177
66093,20060620,,,,,,27.58,20633100,-0.009339,-0.000519
66093,20060621,,,,,,27.33,22533100,-0.009065,0.011788
66093,20060622,,,,,,27.29,14129500,-0.001464,-0.004869
66093,20060623,,,,,,27.37,10474500,0.002931,0.000926
66093,20060626,,,,,,27.33,11311200,-0.001461,0.005543
66093,20060627,,,,,,27.35,9869100,0.000732,-0.009672
66093,20060628,,,,,,27.41,14853800,0.002194,0.004934
66093,20060629,,,,,,27.7,17315500,0.01058,0.02362
66093,20060630,,,,,,27.89,17797400,0.006859,0.001016
66093,20060703,,,,,,27.93,6453500,0.001434,0.007911
66093,20060705,,,,,,27.9,18010000,-0.001074,-0.008493
66093,20060706,20060630,20060801,20060710,1232,0.3325,27.66,13718600,0.003315,0.002202
66093,20060707,,,,,,27.74,14535200,0.002892,-0.007512
66093,20060710,,,,,,27.38,27060100,-0.012978,0.000428
66093,20060711,,,,,,27.24,25058400,-0.005113,0.004158
66093,20060712,,,,,,27.16,24659600,-0.002937,-0.010938
66093,20060713,,,,,,26.56,20175100,-0.022091,-0.014147
66093,20060714,,,,,,26.58,17941700,0.000753,-0.005289
66093,20060717,,,,,,26.75,12208700,0.006396,-0.003578
66093,20060718,,,,,,26.99,11859000,0.008972,0.001632
66093,20060719,,,,,,27.47,12113000,0.017784,0.019847
66093,20060720,,,,,,27.3,11934000,-0.006189,-0.011008
66093,20060721,,,,,,27.34,11775800,0.001465,-0.008937
66093,20060724,,,,,,27.78,14692900,0.016094,0.017719
66093,20060725,,,,,,28.95,44696200,0.042117,0.007591
66093,20060726,,,,,,29.5,26687000,0.018998,0.000335
66093,20060727,,,,,,29.68,22192800,0.006102,-0.005474
66093,20060728,,,,,,30.06,23442400,0.012803,0.013051
66093,20060731,,,,,,29.99,17740500,-0.002329,-0.000515
66093,20060801,,,,,,29.76,19267800,-0.007669,-0.005261
66093,20060802,,,,,,30.58,17660900,0.027554,0.006701
66093,20060803,,,,,,30.9,28806400,0.010464,0.002366
66093,20060804,,,,,,30.97,18466200,0.002265,-0.001169
66093,20060807,,,,,,30.79,11166900,-0.005812,-0.003005
66093,20060808,,,,,,30.71,14272900,-0.002598,-0.003901
66093,20060809,,,,,,30.24,22653000,-0.015304,-0.004165
66093,20060810,,,,,,30.22,17905400,-0.000661,0.003936
66093,20060811,,,,,,30.22,9041100,0,-0.004552
66093,20060814,,,,,,29.99,12226700,-0.007611,0.000695
66093,20060815,,,,,,30.36,10892800,0.012337,0.014926
66093,20060816,,,,,,30.25,8491800,-0.003623,0.009373
66093,20060817,,,,,,30.45,9395200,0.006612,0.001454
66093,20060818,,,,,,30.51,14053900,0.00197,0.002968
66093,20060821,,,,,,30.56,8487900,0.001639,-0.003124
66093,20060822,,,,,,30.55,10205200,-0.000327,0.001258
66093,20060823,,,,,,30.48,7257200,-0.002291,-0.005159
66093,20060824,,,,,,30.47,9041800,-0.000328,0.001257
66093,20060825,,,,,,30.63,7215800,0.005251,-0.000292
66093,20060828,,,,,,30.97,9583600,0.0111,0.005565
66093,20060829,,,,,,31.27,9200100,0.009687,0.003015
66093,20060830,,,,,,31.19,10230400,-0.002558,0.001335
66093,20060831,,,,,,31.13,9475600,-0.001924,0.000892
66093,20060901,,,,,,31.61,12057000,0.015419,0.005059
66093,20060905,,,,,,31.71,10579000,0.003164,0.00257
66093,20060906,,,,,,31.56,10128000,-0.00473,-0.011468
66093,20060907,,,,,,31.28,10442200,-0.008872,-0.005378
66093,20060908,,,,,,31.35,7873500,0.002238,0.002437
66093,20060911,,,,,,31.6,13678300,0.007974,-0.001584
66093,20060912,,,,,,31.9,20730500,0.009494,0.011411
66093,20060913,,,,,,31.86,16220400,-0.001254,0.005111
66093,20060914,,,,,,32.25,22007000,0.012241,-0.00219
66093,20060915,,,,,,31.86,17711100,-0.012093,0.002145
66093,20060918,,,,,,31.41,16720100,-0.014124,0.001524
66093,20060919,,,,,,31.44,12911100,0.000955,-0.003259
66093,20060920,,,,,,32.06,17640000,0.01972,0.005183
66093,20060921,,,,,,32.28,32219700,0.006862,-0.004423
66093,20060922,,,,,,32.9,21923600,0.019207,-0.003776
66093,20060925,,,,,,33.49,26190900,0.017933,0.007915
66093,20060926,,,,,,33.35,21182900,-0.00418,0.007254
66093,20060927,,,,,,32.57,22677400,-0.023388,0.002109
66093,20060928,,,,,,32.37,54410600,-0.006141,0.001863
66093,20060929,,,,,,32.56,23369900,0.00587,-0.00299
66093,20061002,,,,,,32.23,19840800,-0.010135,-0.00389
66093,20061003,,,,,,32.55,18703100,0.009929,-0.000401
66093,20061004,,,,,,32.72,27456000,0.005223,0.012363
66093,20061005,20060929,20061101,20061010,1232,0.3325,31.93,23756800,-0.013982,0.005072
66093,20061006,,,,,,31.78,18513800,-0.004698,-0.003112
66093,20061009,,,,,,32.18,16402600,0.012587,0.002159
66093,20061010,,,,,,32.77,29582900,0.018334,0.002247
66093,20061011,,,,,,32.96,47331600,0.005798,-0.003595
66093,20061012,,,,,,33.6,28930100,0.019417,0.010567
66093,20061013,,,,,,33.6,51266800,0,0.003346
66093,20061016,,,,,,32.99,19349700,-0.018155,0.004362
66093,20061017,,,,,,33.06,16116700,0.002122,-0.004576
66093,20061018,,,,,,32.94,23349000,-0.00363,0.001011
66093,20061019,,,,,,33.75,25455100,0.02459,0.002379
66093,20061020,,,,,,34.44,25924000,0.020444,-0.000425
66093,20061023,,,,,,34.71,30098500,0.00784,0.005418
66093,20061024,,,,,,34.73,20146100,0.000576,0.000818
66093,20061025,,,,,,34.33,20855100,-0.011517,0.004353
66093,20061026,,,,,,34.4,23588200,0.002039,0.006477
66093,20061027,,,,,,34.22,17788800,-0.005233,-0.008193
66093,20061030,,,,,,33.92,21752100,-0.008767,0.000333
66093,20061031,,,,,,34.25,24652300,0.009729,0.000053
66093,20061101,,,,,,33.76,26022900,-0.014307,-0.008999
66093,20061102,,,,,,34.02,24514100,0.007701,-0.000135
66093,20061103,,,,,,33.72,29979700,-0.008818,-0.000312
66093,20061106,,,,,,34.3,20965100,0.0172,0.011518
66093,20061107,,,,,,34.3,17116300,0,0.001818
66093,20061108,,,,,,34.37,37423200,0.002041,0.003357
66093,20061109,,,,,,33.42,46649000,-0.02764,-0.00464
66093,20061110,,,,,,33.05,26701800,-0.011071,0.002155
66093,20061113,,,,,,33.06,17012100,0.000303,0.002257
66093,20061114,,,,,,32.96,22929400,-0.003025,0.006933
66093,20061115,,,,,,32.46,38640800,-0.01517,0.004008
66093,20061116,,,,,,32.4,20804700,-0.001848,0.001138
66093,20061117,,,,,,33.2,25950600,0.024691,0.000214
66093,20061120,,,,,,33.21,19580200,0.000301,0.000481
66093,20061121,,,,,,32.75,22322000,-0.013851,0.003124
66093,20061122,,,,,,32.67,16192900,-0.002443,0.003
66093,20061124,,,,,,32.67,9734300,0,-0.001904
66093,20061127,,,,,,32.68,30516200,0.000306,-0.014745
66093,20061128,,,,,,32.82,22916200,0.004284,0.003038
66093,20061129,,,,,,33.5,35360500,0.020719,0.00967
66093,20061130,,,,,,33.91,26198000,0.012239,0.001694
66093,20061201,,,,,,34,17957100,0.002654,-0.002826
66093,20061204,,,,,,34.24,28827500,0.007059,0.009992
66093,20061205,,,,,,34.68,20053300,0.01285,0.003862
66093,20061206,,,,,,34.78,22782100,0.002883,-0.001081
66093,20061207,,,,,,34.63,15809300,-0.004313,-0.003428
66093,20061208,,,,,,34.97,15432600,0.009818,0.001159
66093,20061211,,,,,,35.18,16223400,0.006005,0.001969
66093,20061212,,,,,,35.64,23028900,0.013076,-0.002021
66093,20061213,,,,,,35.55,19534700,-0.002525,0.001191
66093,20061214,,,,,,35.66,19115500,0.003094,0.007678
66093,20061215,,,,,,35.66,46899100,0,0.000016
66093,20061218,,,,,,35.47,37835600,-0.005328,-0.004988
66093,20061219,,,,,,34.99,40192800,-0.013533,0.001873
66093,20061220,,,,,,34.95,32209100,-0.001143,-0.000615
66093,20061221,,,,,,35.17,38243500,0.006295,-0.003813
66093,20061222,,,,,,34.98,15390600,-0.005402,-0.004549
66093,20061226,,,,,,35.01,11359200,0.000858,0.004335
66093,20061227,,,,,,35.42,18394800,0.011711,0.007793
66093,20061228,,,,,,35.5,12882200,0.002259,-0.001042
66093,20061229,,,,,,35.75,28610000,0.007042,-0.004516
66093,20070103,,,,,,34.95,33710000,-0.022378,-0.001338
66093,20070104,,,,,,34.5,44336300,-0.012876,0.000549
66093,20070105,,,,,,33.96,36562400,-0.015652,-0.007297
66093,20070108,20061215,20070201,20070110,1232,0.355,33.81,40237400,0.006037,0.002568
66093,20070109,,,,,,33.94,40174000,0.003845,0.000006
66093,20070110,,,,,,34.03,29964300,0.002652,0.002093
66093,20070111,,,,,,34.49,24335900,0.013518,0.007322
66093,20070112,,,,,,34.73,20216700,0.006958,0.006142
66093,20070116,,,,,,34.63,16349700,-0.002879,0.000297
66093,20070117,,,,,,34.49,17907600,-0.004043,-0.000608
66093,20070118,,,,,,35.02,27960300,0.015367,-0.004686
66093,20070119,,,,,,35.07,21668100,0.001428,0.004348
66093,20070122,,,,,,35.27,22278900,0.005703,-0.005379
66093,20070123,,,,,,35.36,17773100,0.002552,0.005216
66093,20070124,,,,,,36.63,34049200,0.035916,0.008798
66093,20070125,,,,,,36.79,31644800,0.004368,-0.010735
66093,20070126,,,,,,36.4,24426200,-0.010601,0.00009
66093,20070129,,,,,,36.51,19844400,0.003022,0.00015
66093,20070130,,,,,,37.09,19798100,0.015886,0.005761
66093,20070131,,,,,,37.63,28485600,0.014559,0.006358
66093,20070201,,,,,,37.75,19829600,0.003189,0.006258
66093,20070202,,,,,,38.12,20842400,0.009801,0.001257
66093,20070205,,,,,,37.79,25967600,-0.008657,-0.000608
66093,20070206,,,,,,37.51,22771500,-0.007409,0.001509
66093,20070207,,,,,,37.16,34763100,-0.009331,0.002194
66093,20070208,,,,,,37.38,16388500,0.00592,-0.000426
66093,20070209,,,,,,36.9,20594500,-0.012841,-0.006912
66093,20070212,,,,,,36.96,15038550,0.001626,-0.003886
66093,20070213,,,,,,37.19,13871740,0.006223,0.008049
66093,20070214,,,,,,37.19,21635070,0,0.007231
66093,20070215,,,,,,37.23,14170000,0.001076,0.001732
66093,20070216,,,,,,37.48,16463400,0.006715,0.000511
66093,20070220,,,,,,37.36,17002300,-0.003202,0.003573
66093,20070221,,,,,,37.21,16160000,-0.004015,-0.000293
66093,20070222,,,,,,37.05,14782000,-0.0043,-0.000379
66093,20070223,,,,,,37,12230000,-0.00135,-0.002574
66093,20070226,,,,,,37.5,20111060,0.013514,-0.001268
66093,20070227,,,,,,36.15,33932500,-0.036,-0.034119
66093,20070228,,,,,,36.8,28720100,0.017981,0.004744
66093,20070301,,,,,,36.71,25322100,-0.002446,-0.002843
66093,20070302,,,,,,36.44,20460200,-0.007355,-0.012476
66093,20070305,,,,,,35.72,23108280,-0.019758,-0.01201
66093,20070306,,,,,,36,23282900,0.007839,0.01674
66093,20070307,,,,,,35.43,27808600,-0.015833,-0.001349
66093,20070308,,,,,,36.51,20621900,0.030483,0.007245
66093,20070309,,,,,,36.55,14731500,0.001096,0.001632
66093,20070312,,,,,,37.06,21851700,0.013954,0.003138
66093,20070313,,,,,,37.26,28151300,0.005397,-0.020154
66093,20070314,,,,,,37.21,26124000,-0.001342,0.005427
66093,20070315,,,,,,36.94,17398900,-0.007256,0.004778
66093,20070316,,,,,,36.98,28287800,0.001083,-0.003606
66093,20070319,,,,,,37.58,21328650,0.016225,0.011056
66093,20070320,,,,,,37.91,16989950,0.008781,0.006794
66093,20070321,,,,,,38.86,32962490,0.025059,0.016761
66093,20070322,,,,,,39.11,28009420,0.006433,-0.000141
66093,20070323,,,,,,38.88,20745970,-0.005881,0.001713
66093,20070326,,,,,,39.31,22726920,0.01106,0.000555
66093,20070327,,,,,,39.44,28358130,0.003307,-0.005696
66093,20070328,,,,,,38.95,24870460,-0.012424,-0.007002
66093,20070329,,,,,,39.17,17314300,0.005648,0.003513
66093,20070330,,,,,,39.43,22285460,0.006638,-0.000365
66093,20070402,,,,,,39.46,39047070,0.000761,0.003037
66093,20070403,,,,,,39.74,25086990,0.007096,0.008915
66093,20070404,,,,,,39.23,20514810,-0.012833,0.001478
66093,20070405,20070330,20070501,20070410,1232,0.355,39.27,14726130,0.010069,0.003628
66093,20070409,,,,,,39.33,13828200,0.001528,0.000584
66093,20070410,,,,,,39.45,13939820,0.003051,0.002692
66093,20070411,,,,,,38.94,14995200,-0.012928,-0.005864
66093,20070412,,,,,,38.66,16976620,-0.007191,0.006386
66093,20070413,,,,,,38.84,15173390,0.004656,0.003735
66093,20070416,,,,,,39.26,13673500,0.010814,0.010487
66093,20070417,,,,,,39.19,15665610,-0.001783,0.00103
66093,20070418,,,,,,38.97,13636750,-0.005614,0.000311
66093,20070419,,,,,,39.31,16605600,0.008725,-0.002812
66093,20070420,,,,,,39.87,23587580,0.014246,0.009344
66093,20070423,,,,,,39.77,23788640,-0.002508,-0.001728
66093,20070424,,,,,,39.1,23950500,-0.016847,-0.000741
66093,20070425,,,,,,39.14,25321910,0.001023,0.00947
66093,20070426,,,,,,38.96,26442460,-0.004599,-0.000595
66093,20070427,,,,,,38.64,21215470,-0.008214,-0.000789
66093,20070430,,,,,,38.72,24832390,0.00207,-0.009282
66093,20070501,,,,,,38.84,25944500,0.003099,0.001749
66093,20070502,,,,,,38.68,24684690,-0.004119,0.008276
66093,20070503,,,,,,38.9,26268050,0.005688,0.003886
66093,20070504,,,,,,39.48,23783380,0.01491,0.002895
66093,20070507,,,,,,39.6,15703650,0.003039,0.0026
66093,20070508,,,,,,39.27,18633410,-0.008333,-0.001403
66093,20070509,,,,,,39.47,16290440,0.005093,0.003691
66093,20070510,,,,,,38.91,16649570,-0.014188,-0.013744
66093,20070511,,,,,,39.59,17101780,0.017476,0.010361
66093,20070514,,,,,,40.03,22059690,0.011114,-0.002703
66093,20070515,,,,,,40.39,20073560,0.008993,-0.00186
66093,20070516,,,,,,41.14,36305570,0.018569,0.007337
66093,20070517,,,,,,41.26,22670620,0.002917,-0.000512
66093,20070518,,,,,,41.1,26334930,-0.003878,0.006785
66093,20070521,,,,,,40.55,25809080,-0.013382,0.003249
66093,20070522,,,,,,40.44,15461430,-0.002713,0.000937
66093,20070523,,,,,,40.41,14960400,-0.000742,-0.000932
66093,20070524,,,,,,40.42,18928110,0.000247,-0.011308
66093,20070525,,,,,,40.76,13637070,0.008412,0.006387
66093,20070529,,,,,,40.49,14919700,-0.006624,0.00305
66093,20070530,,,,,,40.98,20337680,0.012102,0.008239
66093,20070531,,,,,,41.34,19512470,0.008785,0.001606
66093,20070601,,,,,,40.53,22890640,-0.019594,0.005135
66093,20070604,,,,,,40.9,12936970,0.009129,0.002104
66093,20070605,,,,,,40.49,18078650,-0.010024,-0.005316
66093,20070606,,,,,,40.38,17012640,-0.002717,-0.00936
66093,20070607,,,,,,39.52,31399860,-0.021298,-0.018105
66093,20070608,,,,,,40.26,23534810,0.018725,0.01078
66093,20070611,,,,,,40.12,18260340,-0.003477,0.001116
66093,20070612,,,,,,39.08,23235140,-0.025922,-0.010821
66093,20070613,,,,,,39.98,22718400,0.02303,0.014158
66093,20070614,,,,,,40.56,25411510,0.014507,0.00536
66093,20070615,,,,,,40.28,36397530,-0.006903,0.007418
66093,20070618,,,,,,40.01,22334700,-0.006703,-0.000898
66093,20070619,,,,,,40.24,14886660,0.005749,0.001782
66093,20070620,,,,,,39.53,23673360,-0.017644,-0.012706
66093,20070621,,,,,,39.59,19998360,0.001518,0.005398
66093,20070622,,,,,,38.85,36966190,-0.018692,-0.01074
66093,20070625,,,,,,39.08,24207810,0.00592,-0.004829
66093,20070626,,,,,,39.29,23751150,0.005374,-0.004021
66093,20070627,,,,,,39.98,22624310,0.017562,0.00935
66093,20070628,,,,,,40.74,26984570,0.01901,0.000736
66093,20070629,,,,,,41.5,37569430,0.018655,-0.000739
66093,20070702,,,,,,41.85,35972540,0.008434,0.011414
66093,20070703,,,,,,41.5,14678650,-0.008363,0.003443
66093,20070705,,,,,,40.96,21173100,-0.013012,0.001215
66093,20070706,20070629,20070801,20070710,1232,0.355,40.66,19119620,0.001343,0.004468
66093,20070709,,,,,,40.49,17170230,-0.004181,0.001553
66093,20070710,,,,,,39.5,27370960,-0.024451,-0.013593
66093,20070711,,,,,,39.81,23405140,0.007848,0.005071
66093,20070712,,,,,,40.48,24100280,0.01683,0.017514
66093,20070713,,,,,,40.4,18582820,-0.001976,0.00317
66093,20070716,,,,,,40.21,14300900,-0.004703,-0.003056
66093,20070717,,,,,,39.84,19795290,-0.009202,-0.000064
66093,20070718,,,,,,39.63,18304900,-0.005271,-0.001562
66093,20070719,,,,,,39.65,18187590,0.000505,0.004847
66093,20070720,,,,,,39.06,27091900,-0.01488,-0.011679
66093,20070723,,,,,,40.03,30290000,0.024834,0.003035
66093,20070724,,,,,,39.68,41490510,-0.008743,-0.020135
66093,20070725,,,,,,40.5,29372900,0.020665,0.002672
66093,20070726,,,,,,39.97,47813800,-0.013086,-0.023859
66093,20070727,,,,,,39.24,31305800,-0.018264,-0.014757
66093,20070730,,,,,,39.77,26644100,0.013507,0.009317
66093,20070731,,,,,,39.16,27464500,-0.015338,-0.010143
66093,20070801,,,,,,40.23,35612580,0.027324,0.004114
66093,20070802,,,,,,40.6,20655810,0.009197,0.005966
66093,20070803,,,,,,39.45,25552400,-0.028325,-0.025944
66093,20070806,,,,,,40.26,23655200,0.020532,0.018013
66093,20070807,,,,,,40.46,24298490,0.004968,0.006577
66093,20070808,,,,,,40.35,26885000,-0.002719,0.015606
66093,20070809,,,,,,39.25,34046900,-0.027261,-0.026888
66093,20070810,,,,,,38.87,25376900,-0.009682,-0.000469
66093,20070813,,,,,,39.08,18516600,0.005403,-0.000555
66093,20070814,,,,,,38.26,20264800,-0.020983,-0.019068
66093,20070815,,,,,,37.99,28552670,-0.007057,-0.01567
66093,20070816,,,,,,37.92,38581600,-0.001843,0.001849
66093,20070817,,,,,,39.05,35521350,0.0298,0.02441
66093,20070820,,,,,,38.65,18248700,-0.010243,0.001614
66093,20070821,,,,,,38.75,18380200,0.002587,0.002145
66093,20070822,,,,,,39.78,19556900,0.026581,0.013032
66093,20070823,,,,,,40.1,18674900,0.008044,-0.001611
66093,20070824,,,,,,40.36,15491200,0.006484,0.012342
66093,20070827,,,,,,40.1,12155130,-0.006442,-0.008307
66093,20070828,,,,,,38.79,19864400,-0.032668,-0.023434
66093,20070829,,,,,,40.2,18037900,0.03635,0.021811
66093,20070830,,,,,,39.76,14950500,-0.010945,-0.00381
66093,20070831,,,,,,39.87,17220300,0.002767,0.012299
66093,20070904,,,,,,40.28,17761770,0.010283,0.011092
66093,20070905,,,,,,39.73,21327400,-0.013654,-0.010081
66093,20070906,,,,,,39.74,25301740,0.000252,0.00442
66093,20070907,,,,,,38.73,22505200,-0.025415,-0.016224
66093,20070910,,,,,,38.78,16502500,0.001291,-0.002909
66093,20070911,,,,,,39.81,20062800,0.02656,0.013507
66093,20070912,,,,,,39.86,18142200,0.001256,0.000216
66093,20070913,,,,,,40.77,26874700,0.02283,0.007386
66093,20070914,,,,,,40.44,18636100,-0.008094,0.001266
66093,20070917,,,,,,40,25047600,-0.01088,-0.005816
66093,20070918,,,,,,40.83,24532500,0.02075,0.029282
66093,20070919,,,,,,41.58,36821360,0.018369,0.005785
66093,20070920,,,,,,42.03,28924900,0.010822,-0.005199
66093,20070921,,,,,,42.53,34788750,0.011896,0.004909
66093,20070924,,,,,,42.27,31043000,-0.006113,-0.004467
66093,20070925,,,,,,42.57,24464790,0.007097,-0.000433
66093,20070926,,,,,,42.83,19092950,0.006108,0.005497
66093,20070927,,,,,,42.83,21829150,0,0.005356
66093,20070928,,,,,,42.31,24288980,-0.012141,-0.002684
66093,20071001,,,,,,42.23,21447070,-0.001891,0.01373
66093,20071002,,,,,,42.41,16307760,0.004262,0.000505
66093,20071003,,,,,,41.92,17837800,-0.011554,-0.005146
66093,20071004,,,,,,41.99,14882400,0.00167,0.002714
66093,20071005,20070928,20071101,20071010,1232,0.355,42.14,15165500,0.012027,0.011823
66093,20071008,,,,,,41.93,9009000,-0.004983,-0.003018
66093,20071009,,,,,,41.98,14304100,0.001192,0.008034
66093,20071010,,,,,,41.75,16263330,-0.005479,-0.000231
66093,20071011,,,,,,41.61,20455610,-0.003353,-0.005186
66093,20071012,,,,,,42.29,14777400,0.016342,0.005326
66093,20071015,,,,,,42.19,18842400,-0.002365,-0.008594
66093,20071016,,,,,,41.82,24996700,-0.00877,-0.007019
66093,20071017,,,,,,41.93,22496900,0.00263,0.002874
66093,20071018,,,,,,41.81,21053200,-0.002862,0.00042
66093,20071019,,,,,,41.37,27769600,-0.010524,-0.024591
66093,20071022,,,,,,41.17,20195370,-0.004834,0.00328
66093,20071023,,,,,,42.02,27687410,0.020646,0.01024
66093,20071024,,,,,,41.55,30140500,-0.011185,-0.00324
66093,20071025,,,,,,41,23634190,-0.013237,-0.001014
66093,20071026,,,,,,41.46,20169720,0.011219,0.013813
66093,20071029,,,,,,41.74,18336400,0.006754,0.005375
66093,20071030,,,,,,41.41,18221300,-0.007906,-0.006892
66093,20071031,,,,,,41.79,24658790,0.009177,0.013188
66093,20071101,,,,,,40.46,23990000,-0.031826,-0.025887
66093,20071102,,,,,,40.42,24377470,-0.000989,0.002063
66093,20071105,,,,,,40.04,20573520,-0.009401,-0.006631
66093,20071106,,,,,,40.04,20790370,0,0.012829
66093,20071107,,,,,,38.66,26868970,-0.034466,-0.02688
66093,20071108,,,,,,39.34,29601680,0.017589,-0.000584
66093,20071109,,,,,,39.2,29650120,-0.003559,-0.015044
66093,20071112,,,,,,38.65,20422710,-0.014031,-0.014034
66093,20071113,,,,,,39.85,23060090,0.031048,0.027892
66093,20071114,,,,,,39.34,20376500,-0.012798,-0.005799
66093,20071115,,,,,,39.37,20616260,0.000763,-0.014097
66093,20071116,,,,,,39.55,43106340,0.004572,0.004588
66093,20071119,,,,,,37.75,49622420,-0.045512,-0.018698
66093,20071120,,,,,,38.03,32082910,0.007417,0.003988
66093,20071121,,,,,,37.45,18048600,-0.015251,-0.015274
66093,20071123,,,,,,37.63,11896280,0.004806,0.016333
66093,20071126,,,,,,36.35,30618880,-0.034015,-0.020441
66093,20071127,,,,,,36.73,29087670,0.010454,0.012176
66093,20071128,,,,,,37.5,41148840,0.020964,0.029412
66093,20071129,,,,,,38.03,23188070,0.014133,-0.000339
66093,20071130,,,,,,38.21,29526010,0.004733,0.007109
66093,20071203,,,,,,38.28,17632300,0.001832,-0.005527
66093,20071204,,,,,,37.86,19369600,-0.010972,-0.007229
66093,20071205,,,,,,38.42,22915400,0.014791,0.014447
66093,20071206,,,,,,38.82,22526600,0.010411,0.01571
66093,20071207,,,,,,38.47,25338200,-0.009016,-0.00021
66093,20071210,,,,,,37.9,31715200,-0.014817,0.007767
66093,20071211,,,,,,39.46,56938000,0.041161,-0.025421
66093,20071212,,,,,,41.71,62246100,0.05702,0.005673
66093,20071213,,,,,,41.8,28661300,0.002158,-0.000994
66093,20071214,,,,,,41.14,19943000,-0.015789,-0.013436
66093,20071217,,,,,,40.5,23497500,-0.015557,-0.016014
66093,20071218,,,,,,40.6,24066100,0.002469,0.006433
66093,20071219,,,,,,39.94,25530600,-0.016256,-0.000322
66093,20071220,,,,,,40.26,17731000,0.008012,0.006285
