PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
11850,20050309,,,,,,60.79000,68224800,-0.036609,-0.009488
11850,20050310,,,,,,60.37000,40008200,-0.006909,-0.000288
11850,20050311,,,,,,61.05000,24561700,0.011264,-0.005027
11850,20050314,,,,,,61.28000,19570600,0.003767,0.005694
11850,20050315,,,,,,60.35000,17577500,-0.015176,-0.006290
11850,20050316,,,,,,60.29000,20995200,-0.000994,-0.007743
11850,20050317,,,,,,61.49000,21799800,0.019904,0.002437
11850,20050318,,,,,,62.65000,32537800,0.018865,-0.001550
11850,20050321,,,,,,62.15000,17830900,-0.007981,-0.004379
11850,20050322,,,,,,60.90000,19731300,-0.020113,-0.008714
11850,20050323,,,,,,60.09000,26257400,-0.013301,-0.002604
11850,20050324,,,,,,59.00000,25000400,-0.018139,0.000349
11850,20050328,,,,,,58.89000,20428900,-0.001864,0.000872
11850,20050329,,,,,,58.27000,18973400,-0.010528,-0.008085
11850,20050330,,,,,,59.24000,26149800,0.016647,0.013133
11850,20050331,,,,,,59.60000,20982100,0.006077,0.001237
11850,20050401,,,,,,60.55000,18723600,0.015940,-0.005488
11850,20050404,,,,,,60.65000,23274600,0.001652,0.002121
11850,20050405,,,,,,60.06000,15896800,-0.009728,0.003686
11850,20050406,,,,,,60.90000,16950000,0.013986,0.002551
11850,20050407,,,,,,60.85000,16737300,-0.000821,0.005288
11850,20050408,,,,,,60.01000,12596400,-0.013804,-0.008448
11850,20050411,,,,,,60.29000,15894100,0.004666,-0.000777
11850,20050412,,,,,,60.43000,23129200,0.002322,0.005017
11850,20050413,,,,,,59.15000,23963400,-0.021182,-0.011829
11850,20050414,,,,,,58.75000,18525900,-0.006762,-0.011059
11850,20050415,,,,,,56.19000,28218500,-0.043574,-0.015775
11850,20050418,,,,,,57.25000,23111300,0.018865,0.003002
11850,20050419,,,,,,58.63000,23783600,0.024105,0.008087
11850,20050420,,,,,,57.14000,20900500,-0.025414,-0.012649
11850,20050421,,,,,,59.28000,16792400,0.037452,0.017855
11850,20050422,,,,,,59.42000,17109300,0.002362,-0.007110
11850,20050425,,,,,,59.96000,15132800,0.009088,0.008939
11850,20050426,,,,,,59.27000,13011200,-0.011508,-0.008554
11850,20050427,,,,,,58.38000,20680000,-0.015016,0.001882
11850,20050428,,,,,,56.00000,31927000,-0.040767,-0.011559
11850,20050429,,,,,,57.03000,26494200,0.018393,0.010097
11850,20050502,,,,,,57.74000,16704300,0.012450,0.005299
11850,20050503,,,,,,56.50000,18247000,-0.021476,-0.000979
11850,20050504,,,,,,57.23000,19536600,0.012920,0.013061
11850,20050505,,,,,,57.80000,18815400,0.009960,-0.001302
11850,20050506,,,,,,57.60000,13546000,-0.003460,-0.000078
11850,20050509,,,,,,58.01000,13478600,0.007118,0.006436
11850,20050510,,,,,,57.23000,14394000,-0.013446,-0.009783
11850,20050511,20050427,20050610,20050513,1232,0.29000,57.29000,14532100,0.006116,0.003261
11850,20050512,,,,,,54.82000,23813500,-0.043114,-0.010554
11850,20050513,,,,,,53.70000,24369000,-0.020430,-0.005123
11850,20050516,,,,,,53.35000,34422400,-0.006518,0.009719
11850,20050517,,,,,,53.86000,27858000,0.009560,0.006678
11850,20050518,,,,,,53.65000,31677900,-0.003899,0.011394
11850,20050519,,,,,,54.83000,20636400,0.021994,0.004915
11850,20050520,,,,,,54.01000,17579000,-0.014955,-0.001387
11850,20050523,,,,,,54.75000,17942400,0.013701,0.004614
11850,20050524,,,,,,55.04000,12915300,0.005297,0.000438
11850,20050525,,,,,,55.68000,17871500,0.011628,-0.004287
11850,20050526,,,,,,56.22000,12300500,0.009698,0.006905
11850,20050527,,,,,,56.80000,10313600,0.010317,0.002757
11850,20050531,,,,,,56.20000,21393600,-0.010563,-0.004247
11850,20050601,,,,,,57.15000,14693500,0.016904,0.008958
11850,20050602,,,,,,57.32000,12548400,0.002975,0.002239
11850,20050603,,,,,,57.15000,23760600,-0.002966,-0.005830
11850,20050606,,,,,,57.60000,12142600,0.007874,0.001710
11850,20050607,,,,,,57.45000,14370400,-0.002604,0.000036
11850,20050608,,,,,,56.73000,20872900,-0.012533,-0.002303
11850,20050609,,,,,,58.44000,17440500,0.030143,0.005718
11850,20050610,,,,,,58.38000,13339200,-0.001027,-0.001464
11850,20050613,,,,,,58.45000,12382600,0.001199,0.002673
11850,20050614,,,,,,58.55000,10557600,0.001711,0.003109
11850,20050615,,,,,,59.25000,13407400,0.011956,0.002891
11850,20050616,,,,,,60.12000,13557200,0.014684,0.005130
11850,20050617,,,,,,60.89000,24855100,0.012808,0.003989
11850,20050620,,,,,,60.85000,13546000,-0.000657,-0.000817
11850,20050621,,,,,,59.51000,16617900,-0.022021,-0.001898
11850,20050622,,,,,,59.67000,18046100,0.002689,0.001043
11850,20050623,,,,,,59.02000,16255300,-0.010893,-0.009883
11850,20050624,,,,,,58.15000,21695200,-0.014741,-0.006615
11850,20050627,,,,,,59.30000,17219400,0.019776,-0.000434
11850,20050628,,,,,,59.09000,15503700,-0.003541,0.009693
11850,20050629,,,,,,58.44000,18167900,-0.011000,-0.000377
11850,20050630,,,,,,57.47000,20682700,-0.016598,-0.005901
11850,20050701,,,,,,58.31000,12342800,0.014616,0.003720
11850,20050705,,,,,,60.14000,18212800,0.031384,0.008493
11850,20050706,,,,,,59.11000,18261300,-0.017127,-0.006066
11850,20050707,,,,,,59.52000,16190800,0.006936,0.002715
11850,20050708,,,,,,59.40000,17012100,-0.002016,0.011958
11850,20050711,,,,,,59.97000,14819000,0.009596,0.007191
11850,20050712,,,,,,59.89000,18424700,-0.001334,0.002649
11850,20050713,,,,,,59.76000,11568800,-0.002171,-0.000214
11850,20050714,,,,,,58.59000,20490500,-0.019578,0.000447
11850,20050715,,,,,,58.16000,16692100,-0.007339,0.001000
11850,20050718,,,,,,58.15000,13195600,-0.000172,-0.004750
11850,20050719,,,,,,58.78000,19057200,0.010834,0.008029
11850,20050720,,,,,,59.00000,19290400,0.003743,0.005585
11850,20050721,,,,,,57.89000,16092900,-0.018814,-0.006793
11850,20050722,,,,,,59.50000,19117800,0.027811,0.005734
11850,20050725,,,,,,59.94000,16942000,0.007395,-0.004223
11850,20050726,,,,,,59.60000,13403700,-0.005672,0.001937
11850,20050727,,,,,,59.60000,13527700,0.000000,0.004465
11850,20050728,,,,,,60.00000,19156300,0.006711,0.007127
11850,20050729,,,,,,58.75000,17609200,-0.020833,-0.006238
11850,20050801,,,,,,59.23000,13035000,0.008170,0.002078
11850,20050802,,,,,,59.81000,13280900,0.009792,0.007238
11850,20050803,,,,,,59.00000,19118700,-0.013543,-0.000180
11850,20050804,,,,,,58.52000,15886100,-0.008136,-0.007447
11850,20050805,,,,,,58.09000,14012300,-0.007348,-0.008487
11850,20050808,,,,,,58.85000,17175200,0.013083,-0.003114
11850,20050809,,,,,,59.46000,16655100,0.010365,0.005458
11850,20050810,20050727,20050909,20050812,1232,0.29000,59.90000,19317700,0.012277,-0.000374
11850,20050811,,,,,,60.95000,21231200,0.017529,0.007422
11850,20050812,,,,,,61.05000,16207300,0.001641,-0.005027
11850,20050815,,,,,,60.42000,12958200,-0.010319,0.002584
11850,20050816,,,,,,59.07000,16559300,-0.022344,-0.011451
11850,20050817,,,,,,58.18000,21660900,-0.015067,-0.000621
11850,20050818,,,,,,58.11000,15100300,-0.001203,-0.002088
11850,20050819,,,,,,58.82000,14616600,0.012218,0.001963
11850,20050822,,,,,,59.07000,15677600,0.004250,0.002572
11850,20050823,,,,,,59.00000,17219400,-0.001185,-0.002846
11850,20050824,,,,,,58.88000,18098700,-0.002034,-0.004397
11850,20050825,,,,,,59.18000,14469700,0.005095,0.002226
11850,20050826,,,,,,58.41000,13424200,-0.013011,-0.006717
11850,20050829,,,,,,58.42000,17740500,0.000171,0.006143
11850,20050830,,,,,,58.61000,21046700,0.003252,-0.002326
11850,20050831,,,,,,59.90000,32237300,0.022010,0.011704
11850,20050901,,,,,,61.68000,32577300,0.029716,0.002395
11850,20050902,,,,,,60.68000,20465600,-0.016213,-0.003601
11850,20050906,,,,,,61.06000,19218800,0.006262,0.011804
11850,20050907,,,,,,61.46000,30904200,0.006551,0.002850
11850,20050908,,,,,,61.30000,15051200,-0.002603,-0.003348
11850,20050909,,,,,,63.20000,22640000,0.030995,0.007809
11850,20050912,,,,,,62.52000,17641200,-0.010759,-0.000641
11850,20050913,,,,,,61.87000,16404500,-0.010397,-0.007076
11850,20050914,,,,,,62.47000,15175800,0.009698,-0.003386
11850,20050915,,,,,,62.46000,19386300,-0.000160,-0.000044
11850,20050916,,,,,,63.70000,30375100,0.019853,0.007278
11850,20050919,,,,,,64.63000,20478900,0.014600,-0.004308
11850,20050920,,,,,,64.53000,17555500,-0.001547,-0.007402
11850,20050921,,,,,,64.97000,23097900,0.006819,-0.009359
11850,20050922,,,,,,64.98000,25909500,0.000154,0.002136
11850,20050923,,,,,,63.83000,18963800,-0.017698,0.001564
11850,20050926,,,,,,64.60000,18001100,0.012063,0.002419
11850,20050927,,,,,,64.62000,16848500,0.000310,-0.000294
11850,20050928,,,,,,64.70000,18709300,0.001238,0.001010
11850,20050929,,,,,,64.80000,16036300,0.001546,0.008593
11850,20050930,,,,,,63.54000,16046100,-0.019444,0.002438
11850,20051003,,,,,,62.49000,20849400,-0.016525,0.000359
11850,20051004,,,,,,60.55000,21586100,-0.031045,-0.009659
11850,20051005,,,,,,58.95000,27913900,-0.026424,-0.016797
11850,20051006,,,,,,58.57000,31832900,-0.006446,-0.006278
11850,20051007,,,,,,59.60000,21814800,0.017586,0.004763
11850,20051010,,,,,,58.50000,16129000,-0.018456,-0.007354
11850,20051011,,,,,,59.40000,16483900,0.015385,-0.002660
11850,20051012,,,,,,58.94000,15689000,-0.007744,-0.008149
11850,20051013,,,,,,58.16000,21896300,-0.013234,-0.002073
11850,20051014,,,,,,58.64000,20260800,0.008253,0.009479
11850,20051017,,,,,,58.86000,14348000,0.003752,0.003384
11850,20051018,,,,,,56.30000,66061000,-0.043493,-0.010903
11850,20051019,,,,,,57.17000,30871000,0.015453,0.014065
11850,20051020,,,,,,55.20000,29630300,-0.034459,-0.014752
11850,20051021,,,,,,55.37000,24145500,0.003080,0.003546
11850,20051024,,,,,,56.85000,19173700,0.026729,0.016991
11850,20051025,,,,,,57.20000,23533100,0.006157,-0.002063
11850,20051026,,,,,,56.20000,24894000,-0.017483,-0.004559
11850,20051027,,,,,,55.60000,21147500,-0.010676,-0.012109
11850,20051028,,,,,,56.31000,27245000,0.012770,0.015056
11850,20051031,,,,,,56.14000,25326600,-0.003019,0.009498
11850,20051101,,,,,,56.40000,14678200,0.004631,-0.002208
11850,20051102,,,,,,57.38000,21753800,0.017376,0.012030
11850,20051103,,,,,,58.57000,20832000,0.020739,0.004217
11850,20051104,,,,,,57.90000,24401200,-0.011439,-0.000369
11850,20051107,,,,,,57.10000,22196400,-0.013817,0.002347
11850,20051108,20051026,20051209,20051110,1232,0.29000,57.37000,16622400,0.009807,-0.003363
11850,20051109,,,,,,57.50000,25318000,0.002266,0.001959
11850,20051110,,,,,,56.45000,26627600,-0.018261,0.006975
11850,20051111,,,,,,56.52000,12735500,0.001240,0.003481
11850,20051114,,,,,,56.65000,15368800,0.002300,-0.000808
11850,20051115,,,,,,56.43000,21018500,-0.003884,-0.004674
11850,20051116,,,,,,57.18000,21299400,0.013291,0.001544
11850,20051117,,,,,,57.38000,19458000,0.003498,0.010690
11850,20051118,,,,,,58.25000,21136200,0.015162,0.004056
11850,20051121,,,,,,59.37000,17815200,0.019227,0.006446
11850,20051122,,,,,,59.66000,17086500,0.004885,0.005483
11850,20051123,,,,,,59.87000,12535100,0.003520,0.003323
11850,20051125,,,,,,60.11000,6692600,0.004009,0.002472
11850,20051128,,,,,,58.74000,15008400,-0.022792,-0.009953
11850,20051129,,,,,,58.34000,18592400,-0.006810,0.000318
11850,20051130,,,,,,58.03000,21287100,-0.005314,-0.004120
11850,20051201,,,,,,59.35000,16941100,0.022747,0.013266
11850,20051202,,,,,,59.07000,13460100,-0.004718,0.001039
11850,20051205,,,,,,59.51000,19635500,0.007449,-0.002597
11850,20051206,,,,,,59.69000,16009200,0.003025,0.001563
11850,20051207,,,,,,59.02000,20812200,-0.011225,-0.004391
11850,20051208,,,,,,59.42000,16120800,0.006777,0.000351
11850,20051209,,,,,,58.50000,15868900,-0.015483,0.002604
11850,20051212,,,,,,58.86000,13390000,0.006154,0.001395
11850,20051213,,,,,,59.06000,14865700,0.003398,0.004149
11850,20051214,,,,,,59.86000,14393300,0.013546,0.003031
11850,20051215,,,,,,59.49000,14114200,-0.006181,-0.002831
11850,20051216,,,,,,58.06000,28802800,-0.024038,-0.002415
11850,20051219,,,,,,57.70000,15621100,-0.006200,-0.007145
11850,20051220,,,,,,57.93000,12741900,0.003986,0.000023
11850,20051221,,,,,,57.60000,15090200,-0.005697,0.003791
11850,20051222,,,,,,57.10000,14013800,-0.008681,0.004622
11850,20051223,,,,,,57.10000,11306000,0.000000,0.000984
11850,20051227,,,,,,55.87000,17198000,-0.021541,-0.009809
11850,20051228,,,,,,56.25000,14952600,0.006802,0.002854
11850,20051229,,,,,,56.24000,14152000,-0.000178,-0.002344
11850,20051230,,,,,,56.17000,14483800,-0.001245,-0.004415
11850,20060103,,,,,,58.47000,23873200,0.040947,0.016406
11850,20060104,,,,,,58.57000,19086500,0.001710,0.005523
11850,20060105,,,,,,58.28000,17158400,-0.004951,-0.000334
11850,20060106,,,,,,59.43000,17370000,0.019732,0.009805
11850,20060109,,,,,,59.40000,17339200,-0.000505,0.004312
11850,20060110,,,,,,59.86000,17913400,0.007744,0.000989
11850,20060111,,,,,,60.27000,17327100,0.006849,0.003204
11850,20060112,,,,,,59.64000,21130200,-0.010453,-0.006278
11850,20060113,,,,,,60.97000,17075900,0.022301,0.001439
11850,20060117,,,,,,61.54000,18192400,0.009349,-0.003421
11850,20060118,,,,,,60.68000,16182000,-0.013975,-0.004248
11850,20060119,,,,,,61.50000,18863000,0.013514,0.007658
11850,20060120,,,,,,60.53000,25994600,-0.015772,-0.015943
11850,20060123,,,,,,61.20000,19545900,0.011069,0.003150
11850,20060124,,,,,,60.96000,18075000,-0.003922,0.004175
11850,20060125,,,,,,60.21000,24510100,-0.012303,-0.002227
11850,20060126,,,,,,59.95000,24561800,-0.004318,0.008213
11850,20060127,,,,,,61.29000,21407600,0.022352,0.007056
11850,20060130,,,,,,63.11000,29443400,0.029695,0.001837
11850,20060131,,,,,,62.75000,24268700,-0.005704,-0.001529
11850,20060201,,,,,,61.95000,20579200,-0.012749,0.001468
11850,20060202,,,,,,61.95000,21403400,0.000000,-0.008453
11850,20060203,,,,,,61.39000,18829000,-0.009040,-0.004871
11850,20060206,,,,,,61.97000,18763400,0.009448,0.002139
11850,20060207,,,,,,60.55000,21137800,-0.022914,-0.010210
11850,20060208,20060125,20060310,20060210,1232,0.32000,60.39000,21988500,0.002642,0.006765
11850,20060209,,,,,,59.92000,22554900,-0.007783,-0.001717
11850,20060210,,,,,,59.43000,26186400,-0.008178,0.000948
11850,20060213,,,,,,59.60000,16837100,0.002860,-0.004783
11850,20060214,,,,,,59.55000,21023400,-0.000839,0.009486
11850,20060215,,,,,,59.76000,21672100,0.003526,0.003464
11850,20060216,,,,,,60.25000,20057500,0.008199,0.007797
11850,20060217,,,,,,60.55000,19198900,0.004979,-0.000569
11850,20060221,,,,,,60.76000,17651700,0.003468,-0.002572
11850,20060222,,,,,,60.26000,15709600,-0.008229,0.006635
11850,20060223,,,,,,59.83000,17756700,-0.007136,-0.002801
11850,20060224,,,,,,60.42000,13191100,0.009861,0.002340
11850,20060227,,,,,,59.92000,12552400,-0.008275,0.003461
11850,20060228,,,,,,59.37000,19193300,-0.009179,-0.009851
11850,20060301,,,,,,60.34000,16380400,0.016338,0.009403
11850,20060302,,,,,,60.85000,19730500,0.008452,-0.000446
11850,20060303,,,,,,60.98000,18221800,0.002136,-0.001259
11850,20060306,,,,,,59.98000,16294000,-0.016399,-0.007394
11850,20060307,,,,,,59.85000,18674000,-0.002167,-0.005324
11850,20060308,,,,,,59.71000,22159700,-0.002339,0.000706
11850,20060309,,,,,,58.92000,21827900,-0.013231,-0.004217
11850,20060310,,,,,,59.18000,20252800,0.004413,0.007387
11850,20060313,,,,,,59.64000,16885300,0.007773,0.002782
11850,20060314,,,,,,60.81000,18405100,0.019618,0.010217
11850,20060315,,,,,,61.02000,17999200,0.003453,0.005301
11850,20060316,,,,,,61.64000,18976400,0.010161,0.001687
11850,20060317,,,,,,61.05000,26912800,-0.009572,0.001372
11850,20060320,,,,,,60.66000,16775400,-0.006388,-0.001418
11850,20060321,,,,,,60.72000,20732700,0.000989,-0.006708
11850,20060322,,,,,,61.05000,16101300,0.005435,0.005976
11850,20060323,,,,,,61.25000,15432500,0.003276,-0.001281
11850,20060324,,,,,,61.17000,15455200,-0.001306,0.002589
11850,20060327,,,,,,61.29000,11839700,0.001962,-0.000986
11850,20060328,,,,,,60.95000,20224900,-0.005547,-0.005286
11850,20060329,,,,,,61.28000,19175000,0.005414,0.009242
11850,20060330,,,,,,61.12000,15768600,-0.002611,-0.000607
11850,20060331,,,,,,60.86000,19310000,-0.004254,-0.002621
11850,20060403,,,,,,61.03000,16697700,0.002793,0.000840
11850,20060404,,,,,,61.75000,14878600,0.011797,0.005596
11850,20060405,,,,,,62.16000,15789200,0.006640,0.004924
11850,20060406,,,,,,62.09000,15409100,-0.001126,-0.000825
11850,20060407,,,,,,61.33000,16138900,-0.012240,-0.009971
11850,20060410,,,,,,61.94000,12963600,0.009946,0.000103
11850,20060411,,,,,,62.00000,14726500,0.000969,-0.008218
11850,20060412,,,,,,61.46000,14118500,-0.008710,0.001730
11850,20060413,,,,,,61.56000,11561100,0.001627,0.001237
11850,20060417,,,,,,62.05000,11568700,0.007960,-0.001500
11850,20060418,,,,,,63.54000,22318100,0.024013,0.017368
11850,20060419,,,,,,64.30000,20923000,0.011961,0.004286
11850,20060420,,,,,,63.92000,23154900,-0.005910,-0.000820
11850,20060421,,,,,,65.00000,21764200,0.016896,0.000196
11850,20060424,,,,,,64.41000,16363100,-0.009077,-0.002941
11850,20060425,,,,,,63.95000,21781700,-0.007142,-0.004011
11850,20060426,,,,,,63.10000,23214800,-0.013292,0.002145
11850,20060427,,,,,,62.42000,27314900,-0.010777,0.001845
11850,20060428,,,,,,63.08000,20652600,0.010574,0.001336
11850,20060501,,,,,,63.42000,19772800,0.005390,-0.003281
11850,20060502,,,,,,64.67000,18963700,0.019710,0.006042
11850,20060503,,,,,,63.77000,23106700,-0.013917,-0.003151
11850,20060504,,,,,,63.31000,23189500,-0.007213,0.003972
11850,20060505,,,,,,64.00000,14158500,0.010899,0.010548
11850,20060508,,,,,,63.71000,16580400,-0.004531,-0.000123
11850,20060509,,,,,,63.94000,14030600,0.003610,0.000884
11850,20060510,20060426,20060609,20060512,1232,0.32000,63.88000,15402000,0.004066,-0.001461
11850,20060511,,,,,,63.46000,18024900,-0.006575,-0.013542
11850,20060512,,,,,,62.24000,19201400,-0.019225,-0.012833
11850,20060515,,,,,,62.00000,19518500,-0.003856,-0.001102
11850,20060516,,,,,,61.96000,15832000,-0.000645,-0.001033
11850,20060517,,,,,,60.18000,26916400,-0.028728,-0.017065
11850,20060518,,,,,,59.89000,19110800,-0.004819,-0.007167
11850,20060519,,,,,,60.45000,26683700,0.009350,0.004179
11850,20060522,,,,,,60.78000,23123700,0.005459,-0.006254
11850,20060523,,,,,,60.39000,19849100,-0.006417,-0.003447
11850,20060524,,,,,,60.10000,24574900,-0.004802,-0.000251
11850,20060525,,,,,,61.52000,19793400,0.023627,0.013911
11850,20060526,,,,,,61.58000,13305000,0.000975,0.006310
11850,20060530,,,,,,60.20000,17866300,-0.022410,-0.015231
11850,20060531,,,,,,60.91000,25876800,0.011794,0.009340
11850,20060601,,,,,,61.11000,17877200,0.003284,0.012579
11850,20060602,,,,,,61.65000,17354500,0.008837,0.002584
11850,20060605,,,,,,60.05000,20576000,-0.025953,-0.018875
11850,20060606,,,,,,60.40000,23934600,0.005829,-0.003566
11850,20060607,,,,,,58.82000,28005500,-0.026159,-0.006568
11850,20060608,,,,,,59.57000,33407200,0.012751,-0.001106
11850,20060609,,,,,,58.80000,21101500,-0.012926,-0.003265
11850,20060612,,,,,,58.24000,18916100,-0.009524,-0.014845
11850,20060613,,,,,,56.65000,27512900,-0.027301,-0.013068
11850,20060614,,,,,,57.80000,24868100,0.020300,0.005104
11850,20060615,,,,,,59.12000,24918800,0.022837,0.023848
11850,20060616,,,,,,58.80000,27767500,-0.005413,-0.004451
11850,20060619,,,,,,57.39000,20177600,-0.023980,-0.010177
11850,20060620,,,,,,57.39000,19858600,0.000000,-0.000519
11850,20060621,,,,,,58.06000,22548600,0.011675,0.011788
11850,20060622,,,,,,57.97000,16881000,-0.001550,-0.004869
11850,20060623,,,,,,58.10000,15689000,0.002242,0.000926
11850,20060626,,,,,,58.82000,14053900,0.012392,0.005543
11850,20060627,,,,,,59.65000,26964900,0.014111,-0.009672
11850,20060628,,,,,,61.12000,23244100,0.024644,0.004934
11850,20060629,,,,,,62.37000,26325500,0.020452,0.023620
11850,20060630,,,,,,61.35000,32345300,-0.016354,0.001016
11850,20060703,,,,,,62.15000,9459600,0.013040,0.007911
11850,20060705,,,,,,62.55000,19746600,0.006436,-0.008493
11850,20060706,,,,,,63.47000,23679000,0.014708,0.002202
11850,20060707,,,,,,62.84000,18527500,-0.009926,-0.007512
11850,20060710,,,,,,63.04000,13224400,0.003183,0.000428
11850,20060711,,,,,,63.98000,18134800,0.014911,0.004158
11850,20060712,,,,,,63.97000,17614400,-0.000156,-0.010938
11850,20060713,,,,,,64.07000,21658200,0.001563,-0.014147
11850,20060714,,,,,,64.90000,21485800,0.012955,-0.005289
11850,20060717,,,,,,64.00000,19719400,-0.013868,-0.003578
11850,20060718,,,,,,64.61000,21238600,0.009531,0.001632
11850,20060719,,,,,,64.66000,24998600,0.000774,0.019847
11850,20060720,,,,,,64.25000,20788000,-0.006341,-0.011008
11850,20060721,,,,,,63.93000,27557300,-0.004981,-0.008937
11850,20060724,,,,,,65.36000,22417900,0.022368,0.017719
11850,20060725,,,,,,65.74000,18624500,0.005814,0.007591
11850,20060726,,,,,,66.60000,31014900,0.013082,0.000335
11850,20060727,,,,,,66.47000,29427000,-0.001952,-0.005474
11850,20060728,,,,,,67.00000,20512500,0.007974,0.013051
11850,20060731,,,,,,67.74000,20220300,0.011045,-0.000515
