PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
47896,19780103,,,,,,41.87500,5300,-0.014706,-0.012489
47896,19780104,,,,,,41.12500,14900,-0.017910,-0.003758
47896,19780105,,,,,,41.25000,8800,0.003040,-0.007036
47896,19780106,,,,,,41.25000,2900,0.000000,-0.012090
47896,19780109,,,,,,40.87500,10000,-0.009091,-0.011563
47896,19780110,,,,,,39.62500,40300,-0.030581,-0.006130
47896,19780111,,,,,,40.00000,12800,0.009464,-0.005139
47896,19780112,,,,,,40.00000,11100,0.000000,0.002101
47896,19780113,,,,,,39.50000,3400,-0.012500,-0.000136
47896,19780116,,,,,,39.37500,3400,-0.003165,-0.003271
47896,19780117,,,,,,38.87500,29000,-0.012698,0.005404
47896,19780118,,,,,,39.25000,3700,0.009646,0.007144
47896,19780119,,,,,,39.62500,6100,0.009554,-0.003284
47896,19780120,,,,,,39.37500,3800,-0.006309,-0.001773
47896,19780123,,,,,,38.87500,3300,-0.012698,-0.006331
47896,19780124,,,,,,38.87500,5400,0.000000,0.000453
47896,19780125,,,,,,39.37500,5800,0.012862,0.001757
47896,19780126,,,,,,39.00000,2600,-0.009524,-0.007469
47896,19780127,,,,,,38.62500,14600,-0.009615,0.000012
47896,19780130,,,,,,39.12500,6200,0.012945,0.007652
47896,19780131,,,,,,39.00000,4900,-0.003195,-0.000623
47896,19780201,,,,,,39.50000,6600,0.012821,0.007962
47896,19780202,,,,,,40.00000,5600,0.012658,0.003508
47896,19780203,,,,,,39.37500,3500,-0.015625,-0.002644
47896,19780206,,,,,,39.25000,4200,-0.003175,0.000190
47896,19780207,,,,,,39.25000,4700,0.000000,0.007771
47896,19780208,,,,,,39.25000,10700,0.000000,0.005442
47896,19780209,,,,,,39.12500,4500,-0.003185,-0.003434
47896,19780210,,,,,,39.25000,8900,0.003195,-0.000986
47896,19780213,,,,,,39.50000,4200,0.006369,-0.002454
47896,19780214,,,,,,39.25000,2500,-0.006329,-0.007581
47896,19780215,,,,,,38.87500,3300,-0.009554,-0.002398
47896,19780216,,,,,,38.75000,10400,-0.003215,-0.007537
47896,19780217,,,,,,38.87500,2100,0.003226,-0.000750
47896,19780221,,,,,,38.62500,3700,-0.006431,-0.003544
47896,19780222,,,,,,38.25000,27400,-0.009709,0.000872
47896,19780223,,,,,,38.12500,8300,-0.003268,0.001932
47896,19780224,,,,,,38.00000,6400,-0.003279,0.008601
47896,19780227,,,,,,38.00000,14800,0.000000,-0.006676
47896,19780228,,,,,,37.62500,6600,-0.009868,-0.007542
47896,19780301,,,,,,37.12500,13900,-0.013289,0.001160
47896,19780302,,,,,,37.62500,12900,0.013468,0.002283
47896,19780303,,,,,,37.62500,9600,0.000000,0.001554
47896,19780306,,,,,,37.50000,12500,-0.003322,-0.005051
47896,19780307,,,,,,37.62500,10300,0.003333,0.004955
47896,19780308,,,,,,38.12500,4100,0.013289,0.005198
47896,19780309,19780209,19780401,19780315,1232,0.75000,37.37500,7100,0.000000,0.002164
47896,19780310,,,,,,37.25000,3900,-0.003344,0.010566
47896,19780313,,,,,,37.25000,12500,0.000000,0.001183
47896,19780314,,,,,,37.87500,11300,0.016779,0.004164
47896,19780315,,,,,,38.25000,3100,0.009901,-0.001445
47896,19780316,,,,,,38.00000,5600,-0.006536,0.004528
47896,19780317,,,,,,38.50000,5700,0.013158,0.007447
47896,19780320,,,,,,38.00000,10100,-0.012987,0.006078
47896,19780321,,,,,,38.00000,7000,0.000000,-0.009429
47896,19780322,,,,,,37.87500,7200,-0.003289,-0.002342
47896,19780323,,,,,,37.62500,9500,-0.006601,-0.000288
47896,19780327,,,,,,37.62500,9700,0.000000,-0.003959
47896,19780328,,,,,,38.00000,7700,0.009967,0.006344
47896,19780329,,,,,,38.12500,6600,0.003289,0.002334
47896,19780330,,,,,,38.50000,8700,0.009836,-0.001886
47896,19780331,,,,,,38.37500,2900,-0.003247,-0.001848
47896,19780403,,,,,,38.00000,8500,-0.009772,-0.006868
47896,19780404,,,,,,38.62500,7700,0.016447,0.004130
47896,19780405,,,,,,39.50000,6900,0.022654,0.008304
47896,19780406,,,,,,39.37500,4400,-0.003165,0.002680
47896,19780407,,,,,,39.25000,2200,-0.003175,0.004778
47896,19780410,,,,,,39.87500,7200,0.015924,0.003271
47896,19780411,,,,,,39.12500,5600,-0.018809,-0.001833
47896,19780412,,,,,,39.87500,2000,0.019169,-0.000148
47896,19780413,,,,,,39.87500,2900,0.000000,0.009760
47896,19780414,,,,,,40.00000,5700,0.003135,0.018778
47896,19780417,,,,,,41.00000,8500,0.025000,0.014046
47896,19780418,,,,,,40.25000,9000,-0.018293,-0.009989
47896,19780419,,,,,,42.00000,11100,0.043478,0.003768
47896,19780420,,,,,,41.50000,9600,-0.011905,0.007269
47896,19780421,,,,,,41.50000,15200,0.000000,-0.000728
47896,19780424,,,,,,41.75000,7300,0.006024,0.012593
47896,19780425,,,,,,41.75000,18400,0.000000,0.007979
47896,19780426,,,,,,42.50000,16300,0.017964,0.001895
47896,19780427,,,,,,42.12500,11900,-0.008824,-0.008304
47896,19780428,,,,,,43.00000,9400,0.020772,0.008929
47896,19780501,,,,,,43.62500,11400,0.014535,0.008555
47896,19780502,,,,,,44.62500,128800,0.022923,-0.002367
47896,19780503,,,,,,43.87500,24600,-0.016807,-0.006979
47896,19780504,,,,,,44.00000,14400,0.002849,-0.000361
47896,19780505,,,,,,43.00000,8600,-0.022727,0.007190
47896,19780508,,,,,,42.62500,4000,-0.008721,-0.002306
47896,19780509,,,,,,42.75000,7100,0.002933,-0.001374
47896,19780510,,,,,,42.50000,3600,-0.005848,0.001290
47896,19780511,,,,,,42.50000,4600,0.000000,0.011348
47896,19780512,,,,,,43.50000,17000,0.023529,0.008784
47896,19780515,,,,,,43.37500,4900,-0.002874,0.006125
47896,19780516,,,,,,42.75000,8600,-0.014409,0.006741
47896,19780517,,,,,,42.37500,13300,-0.008772,0.003212
47896,19780518,,,,,,41.25000,18200,-0.026549,-0.007155
47896,19780519,,,,,,40.75000,4900,-0.012121,-0.004031
47896,19780522,,,,,,40.62500,27300,-0.003067,0.008547
47896,19780523,,,,,,41.00000,19500,0.009231,-0.007978
47896,19780524,,,,,,41.00000,7000,0.000000,-0.009512
47896,19780525,,,,,,40.87500,14900,-0.003049,-0.001578
47896,19780526,,,,,,41.25000,5200,0.009174,-0.001451
47896,19780530,,,,,,41.00000,13200,-0.006061,0.002591
47896,19780531,,,,,,41.12500,8000,0.003049,0.004092
47896,19780601,,,,,,40.87500,4100,-0.006079,0.001366
47896,19780602,,,,,,40.87500,3000,0.000000,0.007895
47896,19780605,,,,,,41.37500,11200,0.012232,0.016179
47896,19780606,,,,,,41.87500,11800,0.012085,0.004657
47896,19780607,,,,,,42.50000,7000,0.014925,-0.001216
47896,19780608,,,,,,42.75000,19800,0.005882,0.002353
47896,19780609,19780511,19780701,19780615,1232,0.75000,41.62500,4100,-0.008772,-0.001301
47896,19780612,,,,,,41.37500,13500,-0.006006,-0.002530
47896,19780613,,,,,,41.25000,2500,-0.003021,0.000880
47896,19780614,,,,,,40.75000,3800,-0.012121,-0.000435
47896,19780615,,,,,,40.75000,14000,0.000000,-0.009242
47896,19780616,,,,,,40.12500,9300,-0.015337,-0.008255
47896,19780619,,,,,,40.25000,3000,0.003115,-0.001604
47896,19780620,,,,,,39.87500,9800,-0.009317,-0.009208
47896,19780621,,,,,,39.62500,3700,-0.006270,-0.006250
47896,19780622,,,,,,38.62500,18600,-0.025237,0.002466
47896,19780623,,,,,,38.75000,17000,0.003236,-0.002460
47896,19780626,,,,,,38.12500,10900,-0.016129,-0.012313
47896,19780627,,,,,,37.87500,15200,-0.006557,0.002240
47896,19780628,,,,,,38.62500,30200,0.019802,0.004014
47896,19780629,,,,,,39.00000,10500,0.009709,0.002518
47896,19780630,,,,,,39.00000,6900,0.000000,-0.000403
47896,19780703,,,,,,39.00000,2100,0.000000,-0.002875
47896,19780705,,,,,,38.50000,26900,-0.012821,-0.008194
47896,19780706,,,,,,38.50000,38100,0.000000,0.000093
47896,19780707,,,,,,38.25000,4800,-0.006494,0.006002
47896,19780710,,,,,,38.37500,3700,0.003268,0.003579
47896,19780711,,,,,,38.87500,8200,0.013029,0.006205
47896,19780712,,,,,,39.00000,19900,0.003215,0.003759
47896,19780713,,,,,,38.75000,10500,-0.006410,0.000451
47896,19780714,,,,,,39.00000,18500,0.006452,0.012528
47896,19780717,,,,,,39.12500,7800,0.003205,0.002754
47896,19780718,,,,,,39.12500,2400,0.000000,-0.007714
47896,19780719,,,,,,40.25000,10800,0.028754,0.011321
47896,19780720,,,,,,39.62500,3200,-0.015528,0.000413
47896,19780721,,,,,,39.50000,11200,-0.003155,-0.002799
47896,19780724,,,,,,38.75000,18200,-0.018987,-0.000578
47896,19780725,,,,,,38.87500,3700,0.003226,0.006881
47896,19780726,,,,,,38.87500,3600,0.000000,0.006052
47896,19780727,,,,,,39.50000,7600,0.016077,0.005456
47896,19780728,,,,,,39.87500,2900,0.009494,0.004819
47896,19780731,,,,,,41.00000,10300,0.028213,0.007340
47896,19780801,,,,,,40.75000,3700,-0.006098,0.001241
47896,19780802,,,,,,41.00000,4900,0.006135,0.021251
47896,19780803,,,,,,40.75000,25000,-0.006098,0.004749
47896,19780804,,,,,,41.00000,7500,0.006135,0.004619
47896,19780807,,,,,,41.37500,11200,0.009146,-0.001478
47896,19780808,,,,,,41.62500,6400,0.006042,0.004918
47896,19780809,,,,,,42.00000,11700,0.009009,0.005300
47896,19780810,,,,,,42.50000,9700,0.011905,-0.005681
47896,19780811,,,,,,42.25000,5800,-0.005882,0.003456
47896,19780814,,,,,,41.75000,15300,-0.011834,0.001183
47896,19780815,,,,,,41.50000,6400,-0.005988,-0.001125
47896,19780816,,,,,,41.75000,10100,0.006024,0.007488
47896,19780817,,,,,,42.00000,16200,0.005988,0.005654
47896,19780818,,,,,,41.87500,4900,-0.002976,-0.002003
47896,19780821,,,,,,41.50000,4900,-0.008955,-0.007671
47896,19780822,,,,,,40.87500,4300,-0.015060,0.003089
47896,19780823,,,,,,41.12500,13800,0.006116,0.006245
47896,19780824,,,,,,40.87500,5200,-0.006079,0.002931
47896,19780825,,,,,,41.25000,4500,0.009174,0.000593
47896,19780828,,,,,,40.87500,8900,-0.009091,-0.007183
47896,19780829,,,,,,40.50000,7700,-0.009174,-0.005556
47896,19780830,,,,,,40.62500,4800,0.003086,0.001929
47896,19780831,,,,,,40.25000,7800,-0.009231,-0.001621
47896,19780901,,,,,,40.37500,41500,0.003106,0.004649
47896,19780905,,,,,,40.75000,11800,0.009288,0.005570
47896,19780906,,,,,,41.62500,11400,0.021472,0.008384
47896,19780907,,,,,,42.00000,5400,0.009009,0.001604
47896,19780908,,,,,,42.12500,10400,0.002976,0.013036
47896,19780911,19780810,19781001,19780915,1232,0.75000,41.75000,8700,0.008902,0.002400
47896,19780912,,,,,,41.87500,14700,0.002994,0.001031
47896,19780913,,,,,,41.62500,13900,-0.005970,-0.004982
47896,19780914,,,,,,42.50000,31400,0.021021,-0.010463
47896,19780915,,,,,,42.37500,16900,-0.002941,-0.009080
47896,19780918,,,,,,42.12500,11300,-0.005900,-0.010311
47896,19780919,,,,,,41.75000,6000,-0.008902,-0.007191
47896,19780920,,,,,,41.00000,15000,-0.017964,-0.009184
47896,19780921,,,,,,41.00000,15800,0.000000,-0.000005
47896,19780922,,,,,,41.12500,10500,0.003049,0.000785
47896,19780925,,,,,,41.12500,7600,0.000000,0.000047
47896,19780926,,,,,,41.62500,10000,0.012158,0.007249
47896,19780927,,,,,,41.12500,4000,-0.012012,-0.008278
47896,19780928,,,,,,41.25000,3700,0.003040,0.002486
47896,19780929,,,,,,41.75000,6800,0.012121,0.005416
47896,19781002,,,,,,41.87500,6400,0.002994,0.003459
47896,19781003,,,,,,42.00000,4100,0.002985,-0.002609
47896,19781004,,,,,,41.87500,5200,-0.002976,0.004041
47896,19781005,,,,,,41.87500,10500,0.000000,0.002615
47896,19781006,,,,,,42.87500,10900,0.023881,0.002737
47896,19781009,,,,,,43.00000,5900,0.002915,0.009406
47896,19781010,,,,,,43.50000,12400,0.011628,-0.001129
47896,19781011,,,,,,43.75000,4700,0.005747,0.008724
47896,19781012,,,,,,44.00000,14800,0.005714,-0.004422
47896,19781013,,,,,,43.50000,9400,-0.011364,-0.002741
47896,19781016,,,,,,43.50000,20700,0.000000,-0.017963
47896,19781017,,,,,,43.00000,13100,-0.011494,-0.016696
47896,19781018,,,,,,42.87500,7000,-0.002907,-0.009444
47896,19781019,,,,,,42.62500,6400,-0.005831,-0.012884
47896,19781020,,,,,,41.75000,5000,-0.020528,-0.017597
47896,19781023,,,,,,41.50000,9700,-0.005988,-0.001947
47896,19781024,,,,,,41.37500,5700,-0.003012,-0.005545
47896,19781025,,,,,,41.25000,5300,-0.003021,-0.001859
47896,19781026,,,,,,41.12500,19500,-0.003030,-0.016797
47896,19781027,,,,,,40.75000,10000,-0.009119,-0.018928
47896,19781030,,,,,,40.00000,24900,-0.018405,0.000293
47896,19781031,,,,,,38.75000,75300,-0.031250,-0.017355
47896,19781101,,,,,,39.00000,27900,0.006452,0.041263
47896,19781102,,,,,,38.00000,136000,-0.025641,-0.008841
47896,19781103,,,,,,38.00000,18400,0.000000,0.005728
47896,19781106,,,,,,38.12500,4600,0.003289,-0.007689
47896,19781107,,,,,,37.62500,36800,-0.013115,-0.015357
47896,19781108,,,,,,37.37500,7300,-0.006645,0.004627
47896,19781109,,,,,,37.25000,6900,-0.003344,0.001579
47896,19781110,,,,,,38.00000,14200,0.020134,0.005162
47896,19781113,,,,,,37.50000,15400,-0.013158,-0.016179
47896,19781114,,,,,,37.37500,10900,-0.003333,-0.009714
47896,19781115,,,,,,38.00000,5300,0.016722,0.003253
47896,19781116,,,,,,37.75000,17500,-0.006579,0.010542
47896,19781117,,,,,,37.37500,7700,-0.009934,0.009744
47896,19781120,,,,,,37.50000,12100,0.003344,0.009328
47896,19781121,,,,,,37.37500,8300,-0.003333,-0.001114
47896,19781122,,,,,,37.50000,14400,0.003344,0.006222
47896,19781124,,,,,,37.87500,9600,0.010000,0.005077
47896,19781127,,,,,,37.37500,11300,-0.013201,0.002705
47896,19781128,,,,,,36.87500,43000,-0.013378,-0.007548
47896,19781129,,,,,,36.75000,22700,-0.003390,-0.013535
47896,19781130,,,,,,37.00000,10500,0.006803,0.009270
47896,19781201,,,,,,37.50000,6000,0.013514,0.016133
47896,19781204,,,,,,37.87500,29800,0.010000,0.000570
47896,19781205,,,,,,38.25000,32100,0.009901,0.012566
47896,19781206,,,,,,38.75000,14200,0.013072,0.002113
47896,19781207,,,,,,39.12500,12700,0.009677,-0.003377
47896,19781208,,,,,,39.00000,27200,-0.003195,-0.003800
47896,19781211,19781109,19790101,19781215,1232,0.79000,37.75000,51200,-0.011795,0.004648
47896,19781212,,,,,,37.00000,43700,-0.019868,-0.004767
47896,19781213,,,,,,36.87500,35000,-0.003378,-0.005532
47896,19781214,,,,,,36.62500,8700,-0.006780,0.000066
47896,19781215,,,,,,36.75000,34100,0.003413,-0.006862
47896,19781218,,,,,,36.62500,14300,-0.003401,-0.021555
47896,19781219,,,,,,36.75000,7100,0.003413,0.007257
47896,19781220,,,,,,36.50000,19000,-0.006803,0.004710
47896,19781221,,,,,,36.00000,22500,-0.013699,0.001175
47896,19781222,,,,,,37.12500,12400,0.031250,0.016867
47896,19781226,,,,,,36.75000,7000,-0.010101,0.010412
47896,19781227,,,,,,37.00000,9100,0.006803,-0.008250
47896,19781228,,,,,,37.25000,19800,0.006757,-0.003480
47896,19781229,,,,,,37.37500,17300,0.003356,-0.000669
47896,19790102,,,,,,37.25000,2400,-0.003344,0.006261
47896,19790103,,,,,,38.25000,5000,0.026846,0.011472
47896,19790104,,,,,,38.62500,4900,0.009804,0.009765
47896,19790105,,,,,,37.75000,23400,-0.022654,0.006824
47896,19790108,,,,,,37.75000,66500,0.000000,-0.002450
47896,19790109,,,,,,38.75000,8100,0.026490,0.005268
47896,19790110,,,,,,38.50000,15500,-0.006452,-0.005179
47896,19790111,,,,,,39.00000,3600,0.012987,0.004687
47896,19790112,,,,,,39.62500,33600,0.016026,0.008065
47896,19790115,,,,,,40.50000,17100,0.022082,0.006737
47896,19790116,,,,,,40.25000,25900,-0.006173,-0.010853
47896,19790117,,,,,,40.50000,13200,0.006211,-0.000487
47896,19790118,,,,,,40.25000,5600,-0.006173,0.004372
47896,19790119,,,,,,40.87500,12700,0.015528,0.000172
47896,19790122,,,,,,40.87500,26400,0.000000,0.000727
47896,19790123,,,,,,41.12500,11600,0.006116,0.006379
47896,19790124,,,,,,40.87500,20700,-0.006079,-0.003192
47896,19790125,,,,,,40.75000,7700,-0.003058,0.009610
47896,19790126,,,,,,40.12500,6300,-0.015337,0.006513
47896,19790129,,,,,,39.50000,5800,-0.015576,-0.002080
47896,19790130,,,,,,39.50000,5700,0.000000,-0.003208
47896,19790131,,,,,,38.50000,16300,-0.025316,-0.010954
47896,19790201,,,,,,39.37500,6400,0.022727,0.000655
47896,19790202,,,,,,38.62500,2700,-0.019048,-0.002862
47896,19790205,,,,,,37.62500,17100,-0.025890,-0.012486
47896,19790206,,,,,,38.25000,3500,0.016611,0.000026
47896,19790207,,,,,,38.50000,7500,0.006536,-0.008773
47896,19790208,,,,,,38.37500,3600,-0.003247,0.005728
47896,19790209,,,,,,38.37500,3200,0.000000,0.003017
47896,19790212,,,,,,38.50000,3000,0.003257,0.003040
47896,19790213,,,,,,39.00000,3200,0.012987,0.007921
47896,19790214,,,,,,39.12500,4800,0.003205,-0.001022
47896,19790215,,,,,,38.25000,9800,-0.022364,-0.000159
47896,19790216,,,,,,37.75000,28600,-0.013072,0.000795
47896,19790220,,,,,,37.75000,14800,0.000000,0.006371
47896,19790221,,,,,,38.50000,10300,0.019868,-0.002345
47896,19790222,,,,,,37.62500,9500,-0.022727,-0.005175
47896,19790223,,,,,,37.37500,10200,-0.006645,-0.005302
47896,19790226,,,,,,37.25000,6100,-0.003344,-0.000973
47896,19790227,,,,,,37.25000,4200,0.000000,-0.016553
47896,19790228,,,,,,37.00000,12700,-0.006711,0.001144
47896,19790301,,,,,,37.50000,5000,0.013514,0.006992
47896,19790302,,,,,,37.62500,3200,0.003333,0.001469
47896,19790305,,,,,,37.87500,9300,0.006645,0.011381
47896,19790306,,,,,,38.75000,6900,0.023102,-0.001871
47896,19790307,,,,,,39.12500,9500,0.009677,0.006811
47896,19790308,,,,,,39.50000,7200,0.009585,0.010646
47896,19790309,19790208,19790401,19790315,1232,0.79000,38.50000,16300,-0.005316,0.000447
47896,19790312,,,,,,38.50000,3700,0.000000,0.001930
47896,19790313,,,,,,39.12500,7500,0.016234,0.002752
47896,19790314,,,,,,38.50000,3100,-0.015974,-0.000321
47896,19790315,,,,,,38.50000,2400,0.000000,0.002276
47896,19790316,,,,,,38.37500,60100,-0.003247,0.008017
47896,19790319,,,,,,39.00000,12100,0.016287,0.003781
47896,19790320,,,,,,38.12500,8300,-0.022436,-0.004948
47896,19790321,,,,,,38.75000,7200,0.016393,0.006899
47896,19790322,,,,,,38.00000,5500,-0.019355,0.004485
47896,19790323,,,,,,37.75000,23300,-0.006579,0.000346
47896,19790326,,,,,,37.87500,3600,0.003311,-0.004629
47896,19790327,,,,,,37.50000,11500,-0.009901,0.013347
47896,19790328,,,,,,37.50000,32100,0.000000,-0.003157
47896,19790329,,,,,,37.50000,11300,0.000000,0.000117
47896,19790330,,,,,,37.25000,4200,-0.006667,-0.002900
47896,19790402,,,,,,37.37500,7800,0.003356,-0.006468
47896,19790403,,,,,,37.50000,27000,0.003344,0.013824
47896,19790404,,,,,,37.87500,10500,0.010000,0.003410
47896,19790405,,,,,,38.12500,43000,0.006601,0.006024
47896,19790406,,,,,,38.12500,13500,0.000000,-0.000115
47896,19790409,,,,,,38.62500,7900,0.013115,-0.002581
47896,19790410,,,,,,39.37500,13500,0.019417,0.004797
47896,19790411,,,,,,38.87500,14200,-0.012698,-0.008549
47896,19790412,,,,,,38.62500,9700,-0.006431,-0.001816
47896,19790416,,,,,,38.75000,10000,0.003236,-0.007965
47896,19790417,,,,,,38.87500,9900,0.003226,-0.000321
47896,19790418,,,,,,38.75000,5500,-0.003215,0.005386
47896,19790419,,,,,,38.62500,4900,-0.003226,-0.003202
47896,19790420,,,,,,38.50000,33300,-0.003236,0.000580
47896,19790423,,,,,,38.12500,6200,-0.009740,0.003205
47896,19790424,,,,,,38.37500,7400,0.006557,0.005478
47896,19790425,,,,,,38.25000,7300,-0.003257,0.003732
47896,19790426,,,,,,38.25000,6100,0.000000,-0.004285
47896,19790427,,,,,,38.50000,10600,0.006536,-0.002068
47896,19790430,,,,,,38.25000,4900,-0.006494,-0.000198
47896,19790501,,,,,,38.37500,24000,0.003268,0.000206
47896,19790502,,,,,,38.12500,7800,-0.006515,0.000820
47896,19790503,,,,,,38.25000,8000,0.003279,0.000463
47896,19790504,,,,,,38.25000,4900,0.000000,-0.009084
47896,19790507,,,,,,38.00000,5100,-0.006536,-0.017892
47896,19790508,,,,,,37.62500,4500,-0.009868,-0.000037
47896,19790509,,,,,,38.12500,2900,0.013289,0.003612
47896,19790510,,,,,,38.50000,11800,0.009836,-0.008439
47896,19790511,,,,,,38.37500,4200,-0.003247,0.001447
47896,19790514,,,,,,38.50000,2200,0.003257,-0.004552
47896,19790515,,,,,,38.25000,5700,-0.006494,0.001006
47896,19790516,,,,,,38.50000,3200,0.006536,0.002494
47896,19790517,,,,,,38.62500,7000,0.003247,0.014931
47896,19790518,,,,,,38.50000,15100,-0.003236,0.001277
47896,19790521,,,,,,38.37500,10300,-0.003247,0.002905
47896,19790522,,,,,,38.37500,5700,0.000000,0.004994
47896,19790523,,,,,,38.37500,34500,0.000000,-0.003059
47896,19790524,,,,,,38.62500,6300,0.006515,0.001793
47896,19790525,,,,,,38.75000,7700,0.003236,0.003540
47896,19790529,,,,,,38.50000,8900,-0.006452,-0.001023
47896,19790530,,,,,,38.25000,4800,-0.006494,-0.009033
47896,19790531,,,,,,38.25000,13500,0.000000,0.000499
47896,19790601,,,,,,38.12500,7500,-0.003268,0.001395
47896,19790604,,,,,,38.12500,2000,0.000000,0.002317
47896,19790605,,,,,,38.62500,12600,0.013115,0.012148
47896,19790606,,,,,,38.75000,7900,0.003236,0.006813
47896,19790607,,,,,,38.87500,31000,0.003226,0.006111
47896,19790608,,,,,,39.00000,20900,0.003215,-0.001499
47896,19790611,19790510,19790701,19790615,1232,0.79000,38.25000,15500,0.001026,0.003170
47896,19790612,,,,,,38.50000,9800,0.006536,0.009257
47896,19790613,,,,,,38.87500,32900,0.009740,-0.003168
47896,19790614,,,,,,38.87500,2700,0.000000,-0.001559
47896,19790615,,,,,,38.75000,83100,-0.003215,0.001018
47896,19790618,,,,,,38.37500,3600,-0.009677,-0.005398
47896,19790619,,,,,,38.12500,5800,-0.006515,0.000564
47896,19790620,,,,,,38.25000,6300,0.003279,0.001743
47896,19790621,,,,,,38.37500,22200,0.003268,0.004533
47896,19790622,,,,,,38.25000,23000,-0.003257,0.004725
47896,19790625,,,,,,38.37500,11700,0.003268,-0.004592
47896,19790626,,,,,,38.62500,8100,0.006515,-0.003942
47896,19790627,,,,,,39.75000,29600,0.029126,0.005901
47896,19790628,,,,,,40.25000,19900,0.012579,0.005739
47896,19790629,,,,,,40.25000,19900,0.000000,0.000602
47896,19790702,,,,,,40.25000,20100,0.000000,-0.008685
47896,19790703,,,,,,40.25000,4600,0.000000,0.001590
47896,19790705,,,,,,40.25000,4200,0.000000,0.004034
47896,19790706,,,,,,40.62500,5000,0.009317,0.010521
47896,19790709,,,,,,41.00000,31400,0.009231,0.008067
47896,19790710,,,,,,40.62500,7400,-0.009146,-0.002819
47896,19790711,,,,,,40.87500,8800,0.006154,-0.005655
47896,19790712,,,,,,41.50000,36500,0.015291,-0.007233
47896,19790713,,,,,,41.50000,10400,0.000000,-0.003046
47896,19790716,,,,,,41.50000,5200,0.000000,0.004498
